,membrane,pconv,pconv2d,small_pconv,small_pconv2d
1261,0.01724797,0.025395926,0.030643728,0.026575956,0.033805106
1262,6.5775777e-07,0.0008957338,0.0011074626,0.0006319697,0.0009351447
1263,0.0061481646,0.008083354,0.01513699,0.009888092,0.016465925
1264,0.001185134,0.0050483327,0.01133992,0.002064575,0.012711039
1265,0.0025937054,0.007911982,0.01575857,0.011334333,0.01686284
1266,0.009069469,0.017713796,0.025725048,0.020919364,0.024691865
1267,0.012357953,0.017738085,0.046347655,0.017907884,0.053764008
1268,0.014538393,0.020633247,0.030884523,0.021261882,0.03442211
1269,0.00018445923,0.0036903769,0.0077933557,0.0056376965,0.008115894
1270,0.002975605,0.006472977,0.02566606,0.008377528,0.027825441
1271,0.004656324,0.010502785,0.031865716,0.011217762,0.03663749
1272,0.00047371892,0.0113219265,0.017447473,0.0058221226,0.015818667
1273,0.016857008,0.019398008,0.044518303,0.020828119,0.047619957
1274,0.03141027,0.023761775,0.036371626,0.0293891,0.037239432
1275,5.9446627e-08,0.0001667804,0.00019243266,8.468768e-05,0.00018766009
1276,0.0,0.0,0.0,0.0,0.0
1277,0.03216069,0.07565358,0.07269095,0.06748231,0.06698553
1278,0.0,0.0,0.0,0.0,0.0
1279,1.3669519e-07,0.00030353683,0.00080627395,0.00049340737,0.0009964623
1280,0.0008509472,0.026641829,0.027868941,0.025879905,0.027640678
1281,0.019876033,0.0513445,0.053461455,0.04665301,0.055035725
1282,0.007085409,0.009850034,0.018239286,0.012582144,0.01858039
1283,9.329428e-10,3.9337983e-06,2.9880193e-05,4.112332e-06,3.1581523e-05
1284,0.0,0.0,0.0,0.0,0.0
1285,0.011299947,0.03661971,0.034504496,0.03797228,0.034213915
1286,0.023237329,0.025486026,0.030544944,0.02746794,0.027986705
1287,0.0065068174,0.023118198,0.053675644,0.0270066,0.05891323
1288,0.00068168103,0.0073286705,0.012596376,0.0046898313,0.0136165265
1289,0.006697113,0.022738475,0.016009057,0.026697733,0.013835803
1290,0.0029035774,0.0030561844,0.027814005,0.004877959,0.030677248
1291,0.00027240475,0.0012856377,0.0014631654,0.001531062,0.00216338
1292,0.0,0.0,0.0,0.0,0.0
1293,0.01907986,0.037064783,0.051018357,0.033969373,0.04986228
1294,0.01744742,0.019473024,0.02653842,0.021599721,0.029272445
1295,0.0002250045,0.010864969,0.0057635913,0.0035160435,0.0040582702
1296,0.0031486293,0.008451876,0.006113034,0.0061563756,0.0054819616
1297,0.0048388885,0.0104773315,0.023659421,0.012239005,0.029599238
1298,0.01147004,0.016323034,0.034242623,0.018158834,0.032952905
1299,0.024691831,0.033683736,0.067765035,0.031119518,0.07639243
1300,0.017483214,0.025772989,0.04106814,0.03136043,0.048027918
1301,0.008686921,0.05430347,0.03908841,0.048787046,0.036380388
1302,0.0015763039,0.006492456,0.011086134,0.0036606062,0.012575886
1303,2.8816146e-05,0.011025775,0.005201744,0.005141177,0.0028767367
1304,0.0017143885,0.016652487,0.011917046,0.007508207,0.009804014
1305,0.025271412,0.037740447,0.03623125,0.03308244,0.038628407
1306,1.274748e-06,0.0021325652,0.003925264,0.0020356728,0.0037961598
1307,0.004711064,0.0071761897,0.00870425,0.010107095,0.011747304
1308,7.6776996e-07,0.0020215113,0.0019413383,0.0019634897,0.0017301288
1309,0.0041082646,0.03308731,0.03212239,0.039012555,0.026168738
1310,0.0029021553,0.010060191,0.013818737,0.015222065,0.016226824
1311,0.0029541226,0.0083779525,0.02077822,0.010735958,0.026294764
1312,0.038793463,0.028335854,0.02072148,0.03034405,0.02476839
1313,0.017849771,0.013592437,0.021713695,0.01847729,0.02478055
1314,0.017050998,0.02453245,0.030646266,0.022172458,0.031438097
1315,0.00850481,0.010364976,0.009501217,0.009049743,0.012064698
1316,0.030525267,0.020358413,0.027329117,0.024587117,0.027832938
1317,0.0072740293,0.014915606,0.02929623,0.017417599,0.027653433
1318,0.010649258,0.017717918,0.02454505,0.021653133,0.028771123
1319,0.015846409,0.01897772,0.032620776,0.025077347,0.037398264
1320,0.010734185,0.0142389685,0.023117146,0.014305106,0.027507834
1321,0.015895175,0.01907449,0.024147198,0.024376178,0.02736161
1322,0.039435506,0.045634344,0.053443704,0.04921747,0.05737768
1323,0.0050767893,0.0059198476,0.013715439,0.005390277,0.013941763
1324,0.027059197,0.028551131,0.028682142,0.032472372,0.033980787
1325,0.00050310366,0.0032294996,0.005469896,0.0032466217,0.005519139
1326,0.012659479,0.027045237,0.051074155,0.02733198,0.062160812
1327,0.0009258222,0.0038593668,0.007145145,0.0052819178,0.008166163
1328,0.00045212347,0.012307439,0.004937033,0.008860527,0.006241818
1329,0.0048993137,0.009300003,0.009796536,0.009992148,0.008741238
1330,0.007834924,0.0136408135,0.021479476,0.016454337,0.022204658
1331,1.2942566e-05,0.001486675,0.002601242,0.0018001087,0.0029128764
1332,0.000806838,0.0036202194,0.005370121,0.004240539,0.005302416
1333,0.002349495,0.004274498,0.0053413333,0.0048770458,0.0057141683
1334,0.009911336,0.032233994,0.031057522,0.029970516,0.03478679
1335,0.00607279,0.03879295,0.04509948,0.035940427,0.05045548
1336,0.003562113,0.016225053,0.028407572,0.0131344255,0.030857591
1337,0.009618344,0.023322675,0.021372104,0.02268465,0.023310263
1338,0.042736378,0.027799167,0.030508503,0.03232458,0.034019224
1339,0.00011685965,0.00084842445,0.0014118009,0.0007360346,0.0012876196
1340,0.00032226671,0.0013816843,0.0018326937,0.0018800169,0.0017666474
1341,0.00046114862,0.0035438526,0.005446951,0.0035018746,0.00613718
1342,0.015388109,0.022280293,0.025168555,0.022720816,0.029158015
1343,0.010273722,0.018092625,0.026296107,0.022495333,0.029653791
1344,0.025186624,0.029986106,0.035549834,0.028055571,0.036095645
1345,0.015012465,0.021170482,0.04779045,0.024254955,0.0529899
1346,0.0062954,0.015882397,0.019926071,0.015639722,0.022188969
1347,0.0014515208,0.0069074566,0.009844786,0.008063725,0.010450391
1348,0.0012041421,0.0036262244,0.004986167,0.0039719455,0.005895825
1349,0.0007043779,0.0052241916,0.021703502,0.0049955915,0.028421346
1350,0.009680636,0.011903166,0.01929083,0.0144306235,0.022668615
1351,1.1062375e-05,0.0023526535,0.0017867042,0.0048440835,0.0016413014
1352,0.0,0.0,0.0,0.0,0.0
1353,0.01581924,0.017515302,0.041984025,0.017760633,0.03763736
1354,0.014805615,0.028106425,0.051814903,0.028155293,0.063496575
1355,1.3926656e-06,0.00050526427,0.00064806535,0.0009389623,0.00056137575
1356,8.0402e-08,6.326592e-05,0.000117080446,5.1015384e-05,0.00010572659
1357,0.026195265,0.028345317,0.04892136,0.031172924,0.056833144
1358,0.0013335075,0.0061189057,0.0072905393,0.0041345158,0.007913688
1359,0.00012118001,0.0075266785,0.017236609,0.009949745,0.011278412
1360,0.010634392,0.014782287,0.017876888,0.015790546,0.023025902
1361,0.0024765136,0.008943371,0.019189853,0.012399721,0.027550157
1362,0.003875441,0.0062510334,0.022624783,0.008630656,0.025169399
1363,0.00018472844,0.00096734776,0.00034746696,0.0010187132,0.00050561747
1364,0.0,0.0,0.0,0.0,0.0
1365,0.0060992744,0.010757459,0.016555715,0.013536095,0.017015385
1366,0.011487962,0.010775094,0.011890985,0.011261304,0.012522895
1367,0.012534058,0.029308159,0.054580506,0.029950416,0.061220873
1368,0.008434873,0.012716191,0.024838015,0.012053667,0.028745838
1369,0.009349671,0.013621503,0.019368485,0.015025241,0.020855382
1370,0.0027717059,0.003442546,0.0048458194,0.0046038534,0.004943949
1371,0.00027201523,0.0044087116,0.0038160286,0.004877442,0.0036937306
1372,0.008225787,0.007649674,0.0068797576,0.008730577,0.008017304
1373,8.206312e-05,0.0013841984,0.0013661012,0.0017288602,0.0014289048
1374,0.0062371106,0.013983317,0.017190062,0.009922696,0.016922846
1375,0.001000459,0.009731509,0.022240805,0.014705507,0.024942406
1376,0.002670079,0.004183362,0.011358815,0.004206582,0.011691185
1377,0.0064235837,0.018879127,0.04152067,0.018739503,0.037871197
1378,0.0030611833,0.01158645,0.014138945,0.009396939,0.014025897
1379,1.3682469e-05,0.002194579,0.0028682854,0.003240611,0.001411878
1380,0.0016015997,0.011186768,0.014362095,0.008801486,0.016786842
1381,0.012147427,0.011791166,0.017400522,0.012124741,0.018751275
1382,6.708868e-05,0.005242602,0.0050801877,0.0050107045,0.005886895
1383,0.0023857658,0.0074333344,0.015015062,0.009184253,0.015901707
1384,0.0067109736,0.013863718,0.017747957,0.011165539,0.015509803
1385,0.019326992,0.020313876,0.031000175,0.022632033,0.037397478
1386,6.76288e-07,0.0016069534,0.0017074463,0.0019974238,0.0018447585
1387,0.005896736,0.019715399,0.019944994,0.01722568,0.020453857
1388,0.008087304,0.02715542,0.017525332,0.0257286,0.02809396
1389,0.00981998,0.016417252,0.033258248,0.022188341,0.0356566
1390,0.00064085727,0.011959955,0.015903786,0.01013465,0.013005799
1391,0.0009798204,0.0043119984,0.016075786,0.005549438,0.01713527
1392,0.008975792,0.008601977,0.013560591,0.011182986,0.014679802
1393,0.0064203506,0.022369292,0.02423836,0.02198394,0.026393596
1394,0.0032496077,0.009033817,0.015026655,0.011835448,0.016163716
1395,0.010290544,0.009466914,0.015263047,0.011239905,0.016293516
1396,0.004324478,0.005611336,0.0092417225,0.0064785993,0.011508068
1397,0.004425214,0.018965546,0.060294062,0.021038221,0.062438324
1398,0.010023786,0.02927549,0.052925903,0.025633253,0.06641412
1399,0.0060896724,0.010261447,0.01186832,0.008441839,0.014164934
1400,0.007954636,0.00860563,0.014993116,0.010287148,0.018227037
1401,0.018998053,0.02286379,0.06167865,0.030811537,0.07686872
1402,0.016166968,0.01562396,0.026835233,0.015585067,0.027462646
1403,6.7624664e-05,0.005554553,0.0048045833,0.0039993348,0.005387189
1404,3.667821e-05,0.007231262,0.0048258896,0.0015433086,0.004457811
1405,0.011765786,0.020233069,0.036688864,0.023521727,0.039130367
1406,0.0030389675,0.0048293024,0.006243629,0.0053394507,0.007493981
1407,0.0025881364,0.008275416,0.0037125743,0.008189306,0.0036121658
1408,0.0,0.0,0.0,0.0,0.0
1409,4.3082355e-06,0.00058607245,0.00051391096,0.00082125113,0.0004934799
1410,0.021736741,0.015457597,0.034084607,0.021599796,0.03156045
1411,0.0019347832,0.0043513477,0.0014309705,0.0042448123,0.0020623207
1412,2.7548233e-06,0.0028998323,0.00041458668,0.00040285513,0.00011541291
1413,0.0051657446,0.011973413,0.014572972,0.013831042,0.012500439
1414,0.013836622,0.017820606,0.0564399,0.016976826,0.06350485
1415,0.00021906733,0.0076429527,0.01166319,0.009597323,0.00835288
1416,0.016209802,0.019145483,0.028697915,0.020057926,0.033925842
1417,0.00012846751,0.0035305528,0.0093753245,0.0035788696,0.009811883
1418,0.03655962,0.030422674,0.03869266,0.03293529,0.03980429
1419,0.023514349,0.018658815,0.044238336,0.019505486,0.050287575
1420,0.012403613,0.00970639,0.01519558,0.009866006,0.016334984
1421,0.00255783,0.010887493,0.017800936,0.016216105,0.018131476
1422,0.023697397,0.056139212,0.0627756,0.04745281,0.073976636
1423,0.00050586363,0.000706926,0.0018978617,0.0010165692,0.0022224183
1424,0.0015644149,0.012426993,0.0043060994,0.00845184,0.0030807299
1425,0.008820478,0.011765988,0.022914339,0.013291728,0.026789675
1426,0.014664762,0.015553352,0.021972364,0.020611838,0.023192044
1427,0.0014320166,0.014342826,0.040774763,0.013499639,0.0471462
1428,0.0035841968,0.0056254724,0.004269379,0.004895118,0.0044765347
1429,0.021795703,0.030735439,0.041311204,0.038637526,0.04351782
1430,0.021771003,0.020628804,0.030569298,0.021558125,0.03843427
1431,0.0066921245,0.017083744,0.026500477,0.019514496,0.030672476
1432,0.01318327,0.014083931,0.07290676,0.016710237,0.08197855
1433,0.03184108,0.03874796,0.05514504,0.03899394,0.060276408
1434,0.024736766,0.022516293,0.033762597,0.021700878,0.037685614
1435,0.009347707,0.013069309,0.014821393,0.01574902,0.016977403
1436,0.0006379206,0.007560964,0.0109035345,0.006520889,0.012385748
1437,0.0013874135,0.012113772,0.008979393,0.014868295,0.009026106
1438,0.0010441847,0.005830385,0.013109531,0.005187601,0.005108976
1439,0.00018316881,0.0031596546,0.0045549534,0.0026439843,0.0065393904
1440,0.0036487202,0.004795988,0.017193425,0.0057806987,0.019221589
1441,0.0001239167,0.008944639,0.010238104,0.00979727,0.011746807
1442,0.0031713794,0.009186381,0.019139763,0.018990828,0.020913493
1443,0.05122698,0.061144646,0.0789666,0.0723876,0.08538388
1444,0.0,0.0,0.0,0.0,0.0
1445,0.02040451,0.021478303,0.02743816,0.026964564,0.033285078
1446,0.018749878,0.036201753,0.04742483,0.031899776,0.050344642
1447,0.010881804,0.015345626,0.026970394,0.017433453,0.028317299
1448,0.005822836,0.009610724,0.009934802,0.007398314,0.010235141
1449,0.0041212067,0.0070304004,0.010311099,0.0067416094,0.01016921
1450,0.0042308588,0.09308772,0.0514251,0.07955757,0.096368894
1451,0.012510183,0.015602216,0.034376692,0.01296478,0.0425469
1452,0.013702285,0.026471585,0.03204421,0.025719745,0.03806302
1453,4.4375984e-06,0.00019991738,0.00062959536,0.00019870963,0.0007241367
1454,0.0073763877,0.011485608,0.02308932,0.0120783895,0.024278177
1455,0.00022204923,0.0024334819,0.002509316,0.00274114,0.0017668817
1456,1.6953916e-05,0.0,0.0,0.0004024023,0.00071950676
1457,0.02441508,0.024986485,0.04736887,0.027674478,0.05371234
1458,0.017072676,0.02746249,0.044638596,0.03306122,0.050807673
1459,0.008470221,0.014038756,0.021892332,0.016101677,0.024741003
1460,0.003011305,0.019963143,0.02895093,0.016702436,0.033534735
1461,0.011494338,0.02524276,0.028568126,0.023776336,0.03257142
1462,0.017784297,0.020221356,0.02559029,0.022912886,0.03111852
1463,0.027854405,0.02204023,0.02967934,0.024455246,0.026815357
1464,0.017013783,0.0285507,0.018577177,0.030249005,0.020871973
1465,0.026736015,0.023566851,0.039379977,0.025900055,0.039839216
1466,0.007844846,0.015340699,0.050281454,0.018648306,0.054484352
1467,0.0036605417,0.01141992,0.014037174,0.01260198,0.0135459015
1468,0.00064622174,0.0066195317,0.007935429,0.006142431,0.008366571
1469,0.0,0.0,0.0,0.0,0.0
1470,0.010035642,0.012963861,0.016536837,0.013737377,0.018373415
1471,0.027181022,0.020705258,0.03451532,0.022276679,0.04198563
1472,0.003148436,0.006414354,0.0064343377,0.0071264994,0.0063820686
1473,0.009750032,0.021747503,0.045570195,0.030413095,0.0505745
1474,0.019600745,0.030761985,0.038882162,0.0361747,0.044688012
1475,0.00391375,0.0053499728,0.006455077,0.0055909646,0.007839064
1476,0.01051929,0.014756627,0.010489647,0.014708236,0.011029039
1477,0.02112065,0.035669684,0.03797897,0.040252075,0.034960777
1478,0.0,0.0,0.0,0.0,0.0
1479,0.012829675,0.012676271,0.026351567,0.013713655,0.029801851
1480,0.001381383,0.009292253,0.029814985,0.0072144326,0.02910488
1481,0.00019374778,0.029066077,0.04975602,0.03686887,0.02866999
1482,0.014197475,0.03442487,0.025035316,0.017933918,0.025794575
1483,0.00034526605,0.003198937,0.005921808,0.003757657,0.005475134
1484,0.0013618682,0.002574345,0.0048342915,0.003437227,0.005673495
1485,0.018108426,0.022137504,0.047619775,0.024697613,0.04309338
1486,0.009539374,0.018191364,0.04509581,0.020155355,0.03309989
1487,0.018937463,0.024336094,0.026203653,0.02505246,0.031067729
1488,0.002450528,0.012445968,0.016296474,0.0074921185,0.01683505
1489,0.0012959663,0.004141209,0.018393995,0.0053153285,0.019840457
1490,0.0012628388,0.0066973856,0.019458164,0.008496231,0.020375142
1491,0.0048286775,0.011297711,0.012144555,0.0129417665,0.011600661
1492,0.015166214,0.016433615,0.024718741,0.01658595,0.027031774
1493,0.006544694,0.008408492,0.018937288,0.00929301,0.022199422
1494,0.0005660242,0.0014728494,0.0015924659,0.0015192515,0.0013984238
1495,0.014941972,0.02042307,0.030792354,0.017569099,0.032000754
1496,2.3366083e-05,0.0005129908,0.0005624024,0.00026020175,0.00063379656
1497,2.0905638e-05,0.0007852997,0.0021584183,0.0010755516,0.0020272331
1498,0.031616814,0.03626064,0.056540065,0.03881011,0.06942623
1499,0.038051326,0.03176904,0.036503352,0.03529488,0.039414294
1500,0.003253558,0.004647103,0.004636663,0.00545429,0.0046227337
1501,0.0017829759,0.010338603,0.04132043,0.0056367572,0.044696487
1502,0.011391575,0.012080608,0.01089029,0.013072906,0.011710981
1503,0.0037711575,0.008581175,0.010109128,0.0093700085,0.011222893
1504,0.022658931,0.01833586,0.026472542,0.020697203,0.028850134
1505,0.008776186,0.012292301,0.012566478,0.012048941,0.01573872
1506,0.00032563868,0.006584962,0.010818279,0.007825689,0.010819551
1507,9.480951e-05,0.00037628604,0.0017845966,0.00043175882,0.0016460754
1508,0.0,0.0,0.0,0.0,0.0
1509,0.012850375,0.037130475,0.044967815,0.03919655,0.046641093
1510,0.0041385014,0.0030818358,0.005197471,0.005082418,0.00637208
1511,0.005644519,0.0073363367,0.014867207,0.006428214,0.015065413
1512,0.015747862,0.019572,0.025574598,0.019632619,0.02712734
1513,0.03762545,0.026289757,0.034913287,0.03023664,0.03911177
1514,0.001316544,0.010977827,0.011325974,0.013629014,0.0133418925
1515,0.022420853,0.07782568,0.08718422,0.068891235,0.117826395
1516,4.0610627e-07,3.4227724e-05,0.00011642523,4.3577267e-05,9.7107906e-05
1517,0.030861508,0.025186265,0.040667627,0.028204076,0.042933315
1518,0.0,0.0,0.0,0.0,0.0
1519,5.0873216e-05,0.007797797,0.008477722,0.009932936,0.009194576
1520,0.0017358344,0.005351436,0.011465354,0.005080685,0.010776839
1521,0.024864191,0.024487419,0.03013523,0.029627781,0.03262437
1522,0.039763168,0.029949646,0.039245408,0.035087213,0.03917389
1523,0.01863563,0.017080538,0.03731014,0.01785659,0.032340888
1524,0.004474539,0.0051298514,0.0045402036,0.005016523,0.0045710234
1525,0.030628227,0.034575097,0.039627958,0.034517422,0.04015208
1526,0.02503439,0.029205011,0.038079455,0.032626037,0.04779104
1527,0.025717061,0.018227004,0.032485507,0.024140188,0.043254472
1528,0.009797525,0.011923071,0.02065249,0.011354474,0.016619403
1529,0.031140786,0.026971385,0.036852922,0.026997432,0.044308733
1530,0.0058339457,0.010796566,0.022249646,0.013019677,0.02358255
1531,0.012815236,0.017976118,0.024942037,0.01975421,0.024295166
1532,0.0010117027,0.0036484168,0.01595787,0.005104942,0.01702419
1533,0.00011715207,0.0010080887,0.0028280097,0.0013047304,0.004880191
1534,0.009373108,0.01298454,0.018441264,0.011168162,0.022781838
1535,0.010364557,0.01149597,0.028693434,0.014644844,0.030054655
1536,0.014310841,0.024771601,0.027060244,0.022840466,0.031265996
1537,0.021478012,0.03643234,0.04501722,0.03187011,0.042450264
1538,0.01221798,0.015024421,0.017365064,0.015918802,0.02078694
1539,0.0017100511,0.0034937256,0.0047567785,0.0025830986,0.0071335426
1540,0.00092056603,0.0040591476,0.004679474,0.004265014,0.003323406
1541,0.0033449423,0.019876197,0.022940513,0.02050735,0.021591552
1542,2.7637961e-05,0.00071234,0.0010810762,0.004164173,0.0014771349
1543,0.0010830726,0.006648049,0.02089869,0.010377713,0.020774158
1544,0.002554928,0.024198828,0.039404623,0.015125031,0.048091374
1545,0.013439078,0.026948154,0.02939032,0.03913799,0.02613334
1546,0.041733783,0.028487204,0.040873937,0.03382937,0.040315297
1547,2.4613859e-05,0.00026561008,0.0005524713,0.0004983251,0.0007488944
1548,3.0593714e-05,0.0076830965,0.008272469,0.0061600804,0.009064905
1549,3.4493904e-05,0.0063519217,0.007951299,0.0058898204,0.010043102
1550,0.010133352,0.013351468,0.01592699,0.015382068,0.016775642
1551,0.0015065831,0.001789181,0.010176302,0.0028879133,0.009306474
1552,0.00010293342,0.0007164165,0.0014744782,0.00094164826,0.0018532036
1553,0.008457387,0.017354047,0.023453703,0.019565757,0.026475487
1554,0.01759463,0.020397209,0.033497922,0.021711247,0.03734954
